"Subject","task","Date","total_correct","total_incorrect","total_nonresponses","median_rt","rtcr","rter","animal_correct","vegetable_correct","animal_incorrect","vegetable_incorrect","animal_rt","vegetable_rt"
"10000","complex_processing_speed","04/21/2015",33,2,1,500,500,560,15,18,2,0,540,470
"10001","complex_processing_speed","03/09/2015",30,5,1,580,569.5,700,13,17,4,1,620,560
"10003","complex_processing_speed","05/29/2015",32,2,2,590,600,220,15,17,2,0,580,600
"101366","complex_processing_speed","06/25/2015",27,6,3,579,560,639.5,14,13,2,4,609.5,500
"101657","complex_processing_speed","05/28/2015",28,5,3,740,750,680,15,13,0,5,780,729.5
"102257","complex_processing_speed","06/12/2015",31,4,1,600,620,479.5,14,17,3,1,560,620
"102439.01","complex_processing_speed","12/08/2014",23,2,11,699,739,250,11,12,1,1,660,740
"102439","complex_processing_speed","12/08/2014",33,2,1,620,620,470,16,17,1,1,600,630
"103364.01","complex_processing_speed","07/27/2015",30,5,1,540,540,500,12,18,5,0,560,510
"103907","complex_processing_speed","12/10/2014",34,1,1,540,540,520,16,18,1,0,559,529.5
"105577","complex_processing_speed","06/04/2015",4,2,30,580,700,500,3,1,1,1,580,730
"106721.01","complex_processing_speed","03/30/2015",32,2,2,600,600,479.5,16,16,1,1,620,540
"106722.01","complex_processing_speed","03/30/2015",31,4,1,560,560,470,14,17,3,1,500,560
"106880","complex_processing_speed","04/26/2017",27,8,1,579,580,560,14,13,3,5,579,579.5
"106936","complex_processing_speed","12/04/2014",26,2,8,589.5,609,360,10,16,1,1,620,580
"107196","complex_processing_speed","12/16/2016",32,3,1,580,580,540,17,15,0,3,600,559.5
"109545.01","complex_processing_speed","05/05/2015",3,3,30,510,439,560,2,1,3,0,560,320
"110140","complex_processing_speed","05/04/2015",10,6,20,649.5,790,240,6,4,2,4,790,589.5
"110661","complex_processing_speed","03/23/2015",17,3,16,790,820,739,6,11,1,2,759,820
"110828","complex_processing_speed","05/17/2016",12,7,17,640,590,859,7,5,4,3,640,579.5
"112761","complex_processing_speed","06/11/2015",25,1,10,799.5,800,20,14,11,1,0,800,760
"113111","complex_processing_speed","05/14/2015",34,1,1,500,500,440,16,18,1,0,539,490
"114713","complex_processing_speed","04/16/2016",32,3,1,440,450,440,17,15,0,3,440,490
"115919","complex_processing_speed","04/27/2015",17,6,13,600,640,360,9,8,3,3,620,539
"117158","complex_processing_speed","04/22/2015",26,7,3,680,699.5,619,12,14,5,2,619,700
"117223","complex_processing_speed","04/07/2015",21,4,11,599,620,490,7,14,4,0,679,560
"117297","complex_processing_speed","04/20/2015",14,15,7,620,570,640,9,5,5,10,620,560
"117326","complex_processing_speed","05/20/2015",27,6,3,600,600,640,14,13,2,4,620,579
"117939","complex_processing_speed","03/18/2015",33,2,1,620,619,629.5,17,16,0,2,600,620
"118259","complex_processing_speed","04/20/2015",22,5,9,659,670,540,8,14,3,2,640,659
"118418","complex_processing_speed","04/22/2015",34,0,2,600,600,NA,16,18,0,0,600,630
"118594","complex_processing_speed","01/07/2015",32,2,2,710,729.5,260,16,16,1,1,660,740
"118601","complex_processing_speed","04/08/2015",19,9,8,619.5,639,480,10,9,5,4,660,560
"118700","complex_processing_speed","03/12/2015",32,3,1,559,559,460,15,17,2,1,580,520
"118764","complex_processing_speed","04/03/2015",34,1,1,540,540,460,17,17,0,1,540,540
"118775","complex_processing_speed","03/17/2015",32,3,1,620,649.5,520,15,17,2,1,620,639.5
"118834","complex_processing_speed","03/11/2015",30,5,1,580,610,520,14,16,3,2,580,600
"118835","complex_processing_speed","06/22/2015",28,3,5,580,580,520,12,16,3,0,580,590
"118877","complex_processing_speed","04/28/2015",32,1,3,560,560,20,15,17,1,0,550,560
"118916","complex_processing_speed","05/14/2015",14,15,7,680,680,720,8,6,6,9,709.5,680
"119264","complex_processing_speed","04/29/2015",19,10,7,720,740,720,8,11,8,2,730,720
"119271","complex_processing_speed","04/13/2015",28,7,1,699,699,600,13,15,4,3,599,720
"119384","complex_processing_speed","04/06/2015",33,2,1,580,619,519.5,17,16,0,2,620,570
"119492","complex_processing_speed","04/15/2015",32,3,1,640,650,479,16,16,1,2,640,640
"119522","complex_processing_speed","05/29/2015",29,2,5,640,659,360,12,17,2,0,639.5,640
"119523","complex_processing_speed","05/29/2015",32,1,3,740,740,540,15,17,1,0,740,720
"119570","complex_processing_speed","04/15/2015",34,1,1,560,570,520,16,18,1,0,560,580
"119578","complex_processing_speed","04/01/2015",26,3,7,560,559.5,599,12,14,1,2,540,570
"119589","complex_processing_speed","03/25/2015",28,2,6,699,709,510,13,15,1,1,689,709
"119604","complex_processing_speed","04/09/2015",34,0,2,620,620,NA,16,18,0,0,629.5,620
"119864","complex_processing_speed","06/01/2015",32,3,1,560,569.5,460,15,17,2,1,500,579.5
"119913.01","complex_processing_speed","06/22/2015",32,2,2,669.5,669.5,390,15,17,2,0,679,660
"119913","complex_processing_speed","06/22/2015",27,3,6,700,740,260,14,13,1,2,780,660
"121407","complex_processing_speed","01/07/2015",29,6,1,520,520,499,16,13,1,5,500,549.5
"122522","complex_processing_speed","09/24/2015",28,7,1,560,560,540,13,15,4,3,540,579.5
"132566","complex_processing_speed","03/29/2016",25,9,2,530,560,500,12,13,5,4,540,520
"15305","complex_processing_speed","2/4/15",29,5,2,490,519,420,15,14,2,3,480,500
"17621","complex_processing_speed","12/15/2014",28,7,1,499,500,460,11,17,6,1,480,500
"18121","complex_processing_speed","12/12/14",26,6,4,620,620,610,13,13,4,2,660,620
"18167","complex_processing_speed","10/06/2015",24,9,3,440,440,420,15,9,1,8,420,440
"18199","complex_processing_speed","1/7/15",31,4,1,560,560,570,14,17,3,1,560,550
"19494","complex_processing_speed","01/26/2016",27,7,2,460,460,439,15,12,2,5,479,440
"19525","complex_processing_speed","04/22/2017",30,5,1,540,540,520,15,15,2,3,560,540
"19541","complex_processing_speed","04/20/2016",32,3,1,460,460,460,16,16,1,2,440,480
"19542","complex_processing_speed","04/18/2016",32,3,1,580,580,580,16,16,1,2,580,580
"19607","complex_processing_speed","06/28/2016",30,5,1,499,499.5,460,15,15,2,3,480,529.5
"19615","complex_processing_speed","06/21/2016",31,4,1,540,560,490,16,15,1,3,539,560
"80557","complex_processing_speed","02/24/2017",34,0,2,599.5,599.5,NA,17,17,0,0,559,600
"81760","complex_processing_speed","04/28/2016",34,1,1,540,540,340,17,17,0,1,520,560
"82039","complex_processing_speed","02/06/2015",32,3,1,480,480,480,16,16,1,2,480,480
"83835","complex_processing_speed","02/26/2015",27,8,1,500,520,460,13,14,4,4,480,520
"85853","complex_processing_speed","02/22/2017",30,4,2,559.5,560,450,16,14,0,4,560,540
"88760","complex_processing_speed","02/11/2017",33,2,1,520,540,380,17,16,0,2,540,499.5
"92554","complex_processing_speed","05/04/2016",22,10,4,479.5,490,390,9,13,6,4,480,460
"92927","complex_processing_speed","04/13/2017",34,1,1,579,569.5,660,17,17,0,1,560,600
"93734","complex_processing_speed","04/29/2017",32,3,1,480,489.5,440,17,15,0,3,480,500
"93856","complex_processing_speed","10/23/2015",31,4,1,560,560,510,16,15,1,3,560,550
"98532","complex_processing_speed","04/14/2017",30,5,1,500,519.5,400,17,13,0,5,519,459.5
