"Subject","task","Date","total_correct","total_incorrect","total_nonresponses","median_rt","rtcr","rter","weapon_correct","bird_correct","furniture_correct","occupation_correct","weapon_incorrect","bird_incorrect","furniture_incorrect","occupation_incorrect","weapon_rt","bird_rt","furniture_rt","occupation_rt"
"10000","simple_processing_speed","04/21/2015",90,5,1,660,670,580,26,28,24,12,2,0,4,0,800,670,620.5,600
"10001","simple_processing_speed","03/09/2015",93,2,1,1000,1000,870,27,26,28,12,1,2,0,0,1040,920,1100,700.5
"10003","simple_processing_speed","05/29/2015",94,1,1,980,980,980,26,28,28,12,2,0,0,0,1100,930.5,970,880
"101366","simple_processing_speed","06/25/2015",95,0,1,780,780,NA,27,28,28,12,1,0,0,0,820,750,770,780
"101657","simple_processing_speed","05/28/2015",92,2,2,1270,1300,930,26,27,27,12,3,1,0,0,1419,1130,1300,1120
"102257","simple_processing_speed","06/12/2015",87,8,1,1320,1360,930,26,25,24,12,2,3,4,0,1420,1300,1379.5,1150
"102439.01","simple_processing_speed","12/08/2014",89,6,1,1000,1000,900,24,26,27,12,4,2,1,0,920,1040,1020,950.5
"102439","simple_processing_speed","12/08/2014",93,2,1,940,940,760,26,28,27,12,2,0,1,0,880,960,840,960
"103364.01","simple_processing_speed","07/27/2015",91,4,1,880,880,770,23,28,28,12,5,0,0,0,980,850,830,830
"103907","simple_processing_speed","12/10/2014",92,3,1,760,759.5,760,27,28,27,10,1,0,1,2,739,740,770,700
"105577","simple_processing_speed","06/04/2015",94,1,1,1240,1240,1000,27,27,28,12,1,1,0,0,1260,1010,1320,1230
"106721.01","simple_processing_speed","03/30/2015",91,4,1,980,980,910,24,28,27,12,4,0,1,0,1080,970.5,930,920.5
"106722.01","simple_processing_speed","03/30/2015",91,4,1,680,680,890,25,28,27,11,3,0,1,1,720,660,730,650
"106880","simple_processing_speed","04/26/2017",86,9,1,900,900,760,22,28,24,12,6,0,4,0,920,889.5,900,870
"106936","simple_processing_speed","12/04/2014",93,2,1,740,740,570,25,28,28,12,3,0,0,0,720,760,710,739.5
"107196","simple_processing_speed","12/16/2016",87,8,1,600,600,720,23,26,27,11,5,2,1,1,600,560,680,540
"109545.01","simple_processing_speed","05/05/2015",82,5,9,1819,1839.5,1740,21,24,27,10,12,0,1,1,2169.5,1730,1780,2339
"110140","simple_processing_speed","05/04/2015",62,12,22,1989.5,2029,1539.5,16,17,20,9,23,8,2,1,1960,1959,1979.5,2130
"110661","simple_processing_speed","03/23/2015",87,6,3,760,780,700,25,25,26,11,5,3,1,0,820,780,740,860
"110828","simple_processing_speed","05/17/2016",86,6,4,1000,980,1349,24,25,28,9,7,1,0,2,1160,1079.5,950,1020
"112761","simple_processing_speed","06/11/2015",88,7,1,1200,1259.5,840,25,26,27,10,3,2,1,2,1300,1159.5,1280,1169.5
"113111","simple_processing_speed","05/14/2015",94,1,1,740,740,760,26,28,28,12,2,0,0,0,740,770,740,720
"114713","simple_processing_speed","04/16/2016",93,2,1,620,620,550,26,27,28,12,2,1,0,0,600,610,680,540
"115919","simple_processing_speed","04/27/2015",90,4,2,1420,1420,1129.5,26,24,28,12,2,4,0,0,1359.5,1340,1530,1420
"117158","simple_processing_speed","04/22/2015",80,15,1,1159,1209.5,1140,22,25,23,10,6,3,5,2,1220,1070,1209.5,870
"117223","simple_processing_speed","04/07/2015",83,6,7,1320,1320,1350,22,22,28,11,12,0,0,1,1320,1349.5,1300,1290
"117297","simple_processing_speed","04/20/2015",91,4,1,740,740,1100,24,28,27,12,4,0,1,0,820,750,700,680
"117326","simple_processing_speed","05/20/2015",89,6,1,1280,1299,1229.5,26,25,26,12,2,3,2,0,1299,1310,1219.5,1090
"117939","simple_processing_speed","03/18/2015",93,2,1,680,680,760,25,28,28,12,3,0,0,0,700,661,680.5,630
"118259","simple_processing_speed","04/20/2015",95,0,1,939,939,NA,27,28,28,12,1,0,0,0,900,1000,949.5,820
"118418","simple_processing_speed","04/22/2015",94,1,1,780,770,1040,27,27,28,12,1,1,0,0,760,780,840,690
"118594","simple_processing_speed","01/07/2015",93,2,1,979,980,660,26,27,28,12,2,1,0,0,1020,910,989.5,850
"118601","simple_processing_speed","04/08/2015",87,6,3,1060,1060,1000,21,26,28,12,9,0,0,0,1000,1140,1040,1180
"118700","simple_processing_speed","03/12/2015",82,13,1,661,660.5,740,24,24,25,9,4,4,3,3,680,610.5,680.5,710
"118764","simple_processing_speed","04/03/2015",90,5,1,960,1000,900,27,27,25,11,1,1,3,1,1020,950,1000,950
"118775","simple_processing_speed","03/17/2015",91,4,1,980,980,960,26,27,26,12,2,1,2,0,920,990,1009.5,1140
"118834","simple_processing_speed","03/11/2015",94,1,1,1040,1040,1120,27,28,27,12,1,0,1,0,1080,970,1090,929.5
"118835","simple_processing_speed","06/22/2015",90,5,1,880,870,920,25,26,27,12,3,2,1,0,1100,810,880,770
"118877","simple_processing_speed","04/28/2015",88,7,1,1100,1120,900,22,27,27,12,6,1,1,0,1319,1040,1019.5,1120
"118916","simple_processing_speed","05/14/2015",95,0,1,780,780,NA,27,28,28,12,1,0,0,0,840,770,800,650
"119264","simple_processing_speed","04/29/2015",88,5,3,1060,1060,1060,26,27,26,9,4,0,1,3,1300,940,1001,1249
"119271","simple_processing_speed","04/13/2015",86,9,1,1020,1090,840,25,26,23,12,3,2,5,0,1160,1060,1000,949.5
"119384","simple_processing_speed","04/06/2015",92,3,1,940,940,760,26,26,28,12,2,2,0,0,979,899.5,970,960
"119492","simple_processing_speed","04/15/2015",92,3,1,1159,1129.5,1160,25,28,27,12,3,0,1,0,1180,1039.5,1189.5,1200
"119522","simple_processing_speed","05/29/2015",90,5,1,1320,1310,1459,23,27,28,12,5,1,0,0,1380,1259.5,1370,1170
"119523","simple_processing_speed","05/29/2015",95,0,1,980,980,NA,27,28,28,12,1,0,0,0,1120,930,980,1049.5
"119570","simple_processing_speed","04/15/2015",91,4,1,780,779,880,26,25,28,12,2,3,0,0,841,830,720,640
"119578","simple_processing_speed","04/01/2015",94,1,1,980,990,880,26,28,28,12,2,0,0,0,979,970,1060,850
"119589","simple_processing_speed","03/25/2015",85,10,1,1220,1240,970,26,24,23,12,2,4,5,0,1159,1160,1319.5,990
"119604","simple_processing_speed","04/09/2015",92,3,1,820,820,680,26,26,28,12,2,2,0,0,1020,799.5,740,810
"119864","simple_processing_speed","06/01/2015",92,3,1,940,940,940,25,27,28,12,3,1,0,0,940,910,970,1040
"119913.01","simple_processing_speed","06/22/2015",94,1,1,740,750,680,26,28,28,12,2,0,0,0,760,790,730.5,660.5
"119913","simple_processing_speed","06/22/2015",89,4,3,1159,1180,870,24,27,26,12,5,0,2,0,1149.5,1260,1090,1100
"121407","simple_processing_speed","01/07/2015",86,9,1,700,700,680,25,26,23,12,3,2,5,0,780,670,689.5,610
"122522","simple_processing_speed","09/24/2015",90,5,1,680,690,640,26,26,26,12,2,2,2,0,680,720,660,490
"132566","simple_processing_speed","03/29/2016",91,4,1,680,680,690,26,27,26,12,2,1,2,0,680,700,660,649.5
"15305","simple_processing_speed","2/4/15",93,2,1,599,599,560,26,28,27,12,2,0,1,0,580,580,630,570
"17621","simple_processing_speed","12/15/2014",92,3,1,640,650,620,26,28,26,12,2,0,2,0,700,590,620,670
"18121","simple_processing_speed","12/12/14",87,5,4,1230,1259,1159,23,27,25,12,6,1,2,0,1280,1159.5,1320,960
"18167","simple_processing_speed","10/06/2015",91,4,1,600,600,530,24,27,28,12,4,1,0,0,580,600,610,590
"18199","simple_processing_speed","1/7/15",93,2,1,700,700,780,27,27,27,12,1,1,1,0,680,710,710,650
"19494","simple_processing_speed","01/26/2016",91,4,1,680,680,800,27,26,26,12,1,2,2,0,600,760,750,520
"19525","simple_processing_speed","04/22/2017",89,6,1,740,740,740,26,26,25,12,2,2,3,0,660,760,840,690
"19541","simple_processing_speed","04/20/2016",91,4,1,700,700,720,26,27,26,12,2,1,2,0,720,760,700,660
"19542","simple_processing_speed","04/18/2016",94,1,1,799,799.5,660,26,28,28,12,2,0,0,0,860,800,810,680
"19607","simple_processing_speed","06/28/2016",93,2,1,800,800,720,27,28,27,11,1,0,1,1,820,810,810,630.5
"19615","simple_processing_speed","06/21/2016",89,6,1,860,860,630,24,26,27,12,4,2,1,0,880,900,879.5,600
"80557","simple_processing_speed","02/24/2017",93,2,1,920,920,860,27,26,28,12,1,2,0,0,960,890,940,730
"81760","simple_processing_speed","04/28/2016",94,1,1,640,640,640,27,28,27,12,1,0,1,0,640,600,640,510
"82039","simple_processing_speed","02/06/2015",87,8,1,660,660,660,26,25,24,12,2,3,4,0,600,660,740,620
"83835","simple_processing_speed","02/26/2015",90,5,1,620,620,520,26,27,26,11,2,1,2,1,600,620,620.5,520.5
"85853","simple_processing_speed","02/22/2017",93,2,1,860,860,750.5,27,27,27,12,1,1,1,0,860,910,870.5,750
"88760","simple_processing_speed","02/11/2017",81,11,4,800,800,980,25,22,22,12,5,5,5,0,800,740,900,580
"92554","simple_processing_speed","05/04/2016",87,8,1,640,640,700,27,24,25,11,1,4,3,1,699,610,640,590
"92927","simple_processing_speed","04/13/2017",91,4,1,580,580,551,26,27,27,11,2,1,1,1,580,520,630,610
"93734","simple_processing_speed","04/29/2017",95,0,1,500,500,NA,27,28,28,12,1,0,0,0,460,540,520,470.5
"93856","simple_processing_speed","10/23/2015",91,4,1,660,660,590,27,26,26,12,1,2,2,0,660,690,590,560
"98532","simple_processing_speed","04/14/2017",90,5,1,580,570.5,580,26,27,26,11,2,1,2,1,580,580,580,530
